date,salesTotal,CustNum,kankou,tabelog,day1_sales,day1_kankou,day1_tabelog,event_impact
2018-05-11,326080.0,133.0,2506.0,842.0,472810.0,4383.0,608.0,0.0
2018-05-12,852330.0,361.0,4383.0,442.0,326080.0,2964.0,842.0,0.0
2018-05-13,767140.0,334.0,2964.0,735.0,852330.0,1862.0,442.0,-3.59
2018-05-14,623760.0,244.0,1862.0,835.0,767140.0,1840.0,735.0,0.0
2018-05-15,491660.0,201.0,1840.0,673.0,623760.0,2118.0,835.0,0.0
2018-05-16,547570.0,241.0,2118.0,686.0,491660.0,1651.0,673.0,0.0
2018-05-17,458330.0,184.0,1651.0,540.0,547570.0,1802.0,686.0,0.0
2018-05-18,502710.0,230.0,1802.0,624.0,458330.0,4161.0,540.0,0.0
2018-05-19,876940.0,386.0,4161.0,448.0,502710.0,3053.0,624.0,-3.59
2018-05-20,973260.0,408.0,3053.0,572.0,876940.0,1815.0,448.0,0.0
