date,shopId,dayofweek,salesTotal,CustNum,google,kankou,kankou_tomorrow,kankou_after2days,kankou_after3days,kankou_after4days,kankou_after5days,kankou_after6days,tabelog,tabelog_rating,gurunavi,hitosara,weather_today,rain_precipitation_today,rain_precipitation_today_daytime,temp_today_min,temp_today_max,weather_tomorrow,rain_precipitation_tomorrow,rain_precipitation_tomorrow_daytime,temp_tomorrow_min,temp_tomorrow_max,weather_after2days,rainypercent_after2days,temp_after2days_min,temp_after2days_max,weather_after3days,rainypercent_after3days,temp_after3days_min,temp_after3days_max,weather_after4days,rainypercent_after4days,temp_after4days_min,temp_after4days_max,weather_after5days,rainypercent_after5days,temp_after5days_min,temp_after5days_max,weather_after6days,rainypercent_after6days,temp_after6days_min,temp_after6days_max,google_rating,storeId,kankouReal,kankouReal_tomorrow,kankouReal_after2days,kankouReal_after3days,kankouReal_after4days,kankouReal_after5days,kankouReal_after6days,id
2017-11-21T00:00:00.0000000,1,2,606696,247,90,2744,,,,,,,738,3.54,108,101,,,,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,144
2017-11-22T00:00:00.0000000,1,3,547218,241,110,3499,,,,,,,608,3.54,139,80,,,,9,15,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,145
2017-11-23T00:00:00.0000000,1,4,899567,383,105,2734,,,,,,,930,3.54,163,83,,,,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,146
2017-11-24T00:00:00.0000000,1,5,884798,392,129,3680,,,,,,,823,3.54,137,92,,,,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,147
2017-11-25T00:00:00.0000000,1,6,1281194,519,110,7628,,,,,,,1002,3.54,174,80,,,,5,14,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,148
2017-11-26T00:00:00.0000000,1,0,1125678,468,93,5210,,,,,,,870,3.54,91,118,,,,8,15,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,149
2017-11-27T00:00:00.0000000,1,1,628516,274,103,4137,,,,,,,758,3.54,87,66,,,,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,150
2017-11-28T00:00:00.0000000,1,2,522946,214,104,3973,,,,,,,528,3.54,170,59,,,,9,17,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,151
2017-11-29T00:00:00.0000000,1,3,469142,197,109,2735,,,,,,,537,3.54,62,51,,,,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,152
2017-11-30T00:00:00.0000000,1,4,264976,113,105,1781,,,,,,,738,3.54,148,75,,,,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,153
2017-12-01T00:00:00.0000000,1,5,342357,157,94,2703,,,,,,,680,3.54,127,60,,,,6,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,154
2017-12-02T00:00:00.0000000,1,6,713744,314,93,4365,,,,,,,729,3.54,64,89,,,,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,155
2017-12-03T00:00:00.0000000,1,0,1053184,457,79,3386,,,,,,,667,3.54,152,85,,,,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,156
2017-12-04T00:00:00.0000000,1,1,467272,176,96,1783,,,,,,,624,3.54,167,56,,,,5,11,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,157
2017-12-05T00:00:00.0000000,1,2,383030,178,75,832,,,,,,,435,3.54,67,98,,,,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,158
2017-12-06T00:00:00.0000000,1,3,395985,152,114,696,,,,,,,433,3.54,90,73,,,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,159
2017-12-07T00:00:00.0000000,1,4,381182,171,90,1176,,,,,,,501,3.54,69,90,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,160
2017-12-08T00:00:00.0000000,1,5,358680,151,80,978,,,,,,,793,3.54,97,59,,,,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,161
2017-12-09T00:00:00.0000000,1,6,922986,413,93,4881,,,,,,,790,3.54,95,145,,,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,162
2017-12-10T00:00:00.0000000,1,0,974044,437,95,2506,,,,,,,652,3.54,121,104,,,,7,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,163
2017-12-11T00:00:00.0000000,1,1,467272,176,89,1218,,,,,,,729,3.54,104,106,,,,5,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,164
2017-12-12T00:00:00.0000000,1,2,383030,152,101,1553,,,,,,,524,3.54,85,85,,,,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,165
2017-12-13T00:00:00.0000000,1,3,488592,184,89,2141,,,,,,,706,3.54,60,75,,,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,166
2017-12-14T00:00:00.0000000,1,4,401176,184,83,956,,,,,,,533,3.54,99,74,,,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,167
2017-12-15T00:00:00.0000000,1,5,365617,153,102,942,,,,,,,822,3.54,113,63,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,168
2017-12-16T00:00:00.0000000,1,6,856844,327,99,3907,,,,,,,783,3.54,75,96,,,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,169
2017-12-17T00:00:00.0000000,1,0,996294,437,103,1645,,,,,,,679,3.54,139,106,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,170
2017-12-18T00:00:00.0000000,1,1,537114,230,116,837,,,,,,,726,3.54,191,87,,,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,171
2017-12-19T00:00:00.0000000,1,2,391560,172,103,739,,,,,,,598,3.54,75,118,,,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,172
2017-12-20T00:00:00.0000000,1,3,352052,135,89,592,,,,,,,746,3.54,69,68,,,,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,173
2017-12-21T00:00:00.0000000,1,4,300760,144,116,1138,,,,,,,507,3.54,43,90,,,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,174
2017-12-22T00:00:00.0000000,1,5,248542,97,109,4070,,,,,,,460,3.54,97,94,,,,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,175
2017-12-23T00:00:00.0000000,1,6,918998,413,111,8069,,,,,,,822,3.54,165,122,,,,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,176
2017-12-24T00:00:00.0000000,1,0,956014,388,125,2980,,,,,,,841,3.54,74,122,,,,8,11,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,177
2017-12-25T00:00:00.0000000,1,1,477782,230,125,2222,,,,,,,543,3.54,149,88,,,,4,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,178
2017-12-26T00:00:00.0000000,1,2,541756,257,228,2566,,,,,,,749,3.54,158,73,,,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,179
2017-12-27T00:00:00.0000000,1,3,646522,281,150,5280,,,,,,,605,3.54,162,133,,,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,180
2017-12-28T00:00:00.0000000,1,4,747202,340,123,8254,,,,,,,797,3.54,85,90,,,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,181
2017-12-29T00:00:00.0000000,1,5,1125318,443,156,13415,,,,,,,627,3.54,72,92,,,,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,182
2017-12-30T00:00:00.0000000,1,6,1429349,575,128,13282,,,,,,,867,3.54,60,132,,,,2,8,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,183
2017-12-31T00:00:00.0000000,1,0,1226692,487,119,9004,,,,,,,619,3.54,177,89,,,,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,184
2018-01-01T00:00:00.0000000,1,1,2864260,1025,149,7183,,,,,,,646,3.54,113,155,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,185
2018-01-02T00:00:00.0000000,1,2,2749210,1002,155,6853,,,,,,,981,3.54,165,139,,,,3,7,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,186
2018-01-03T00:00:00.0000000,1,3,2227218,853,162,6439,,,,,,,875,3.54,165,157,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,187
2018-01-04T00:00:00.0000000,1,4,1978910,765,362,4789,,,,,,,1555,3.54,165,179,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,188
2018-01-05T00:00:00.0000000,1,5,1385594,531,248,3326,,,,,,,1107,3.54,165,134,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,189
2018-01-06T00:00:00.0000000,1,6,1556690,632,404,3326,,,,,,,2267,3.54,165,200,,,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,190
2018-01-07T00:00:00.0000000,1,0,2250501,883,269,4208,,,,,,,1442,3.54,165,191,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,191
2018-01-08T00:00:00.0000000,1,1,961136,366,174,981,,,,,,,984,3.54,165,154,,,,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,192
2018-01-09T00:00:00.0000000,1,2,773959,305,165,616,,,,,,,881,3.54,165,109,,,,3,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,193
2018-01-10T00:00:00.0000000,1,3,777736,340,137,790,,,,,,,940,3.54,165,113,,,,1,6,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,194
2018-01-11T00:00:00.0000000,1,4,946562,369,149,904,,,,,,,1035,3.54,165,144,,,,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,195
2018-01-12T00:00:00.0000000,1,5,693910,283,150,1128,,,,,,,700,3.54,165,78,,,,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,196
2018-01-13T00:00:00.0000000,1,6,1104710,477,188,2663,,,,,,,975,3.54,165,144,,,,0,8,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,197
2018-01-14T00:00:00.0000000,1,0,1248466,525,181,1965,,,,,,,930,3.54,165,116,,,,0,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,198
2018-01-15T00:00:00.0000000,1,1,789898,373,175,1368,,,,,,,821,3.54,165,112,,,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,199
2018-01-16T00:00:00.0000000,1,2,767706,340,166,1234,,,,,,,822,3.54,165,138,,,,7,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,200
2018-01-17T00:00:00.0000000,1,3,672770,306,187,1274,,,,,,,726,3.54,165,121,,,,7,14,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,201
2018-01-18T00:00:00.0000000,1,4,888823,403,170,1033,,,,,,,789,3.54,165,151,,,,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,202
2018-01-19T00:00:00.0000000,1,5,672204,308,148,829,,,,,,,777,3.54,165,125,,,,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,203
2018-01-20T00:00:00.0000000,1,6,1110287,436,187,1912,,,,,,,1009,3.54,165,146,,,,3,11,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,204
2018-01-21T00:00:00.0000000,1,0,1285310,512,144,1694,,,,,,,1190,3.54,165,104,,,,3,6,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,205
2018-01-22T00:00:00.0000000,1,1,682992,282,172,1220,,,,,,,831,3.54,165,97,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,206
2018-01-23T00:00:00.0000000,1,2,867302,344,143,874,,,,,,,936,3.54,165,107,,,,-1,4,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,207
2018-01-24T00:00:00.0000000,1,3,534940,245,124,991,,,,,,,912,3.54,165,83,,,,-2,2,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,208
2018-01-25T00:00:00.0000000,1,4,442790,217,145,795,,,,,,,642,3.54,165,78,,,,0,3,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,209
2018-01-26T00:00:00.0000000,1,5,606668,251,119,1408,,,,,,,856,3.54,165,107,,,,0,4,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,210
2018-01-27T00:00:00.0000000,1,6,1071260,492,132,3453,,,,,,,1002,3.54,165,93,,,,-1,5,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,211
2018-01-28T00:00:00.0000000,1,0,1267450,489,176,2632,,,,,,,1392,3.54,165,125,,,,2,7,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,212
2018-01-29T00:00:00.0000000,1,1,818832,354,148,1577,,,,,,,772,3.54,165,88,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,213
2018-01-30T00:00:00.0000000,1,2,683000,313,150,1021,,,,,,,762,3.54,165,96,,,,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,214
2018-01-31T00:00:00.0000000,1,3,699342,276,133,1392,,,,,,,855,3.54,165,80,,,,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,215
2018-02-01T00:00:00.0000000,1,4,536570,234,122,1374,,,,,,,534,3.54,165,110,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,216
2018-02-02T00:00:00.0000000,1,5,485010,233,145,1045,,,,,,,835,3.54,165,86,,,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,217
2018-02-03T00:00:00.0000000,1,6,1163802,434,156,4869,,,,,,,1187,3.54,165,158,,,,0,6,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,218
2018-02-04T00:00:00.0000000,1,0,1096200,430,163,2616,,,,,,,1131,3.54,165,165,,,,0,5,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,219
2018-02-05T00:00:00.0000000,1,1,646822,280,147,1643,,,,,,,640,3.54,165,91,,,,-2,5,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,220
2018-02-06T00:00:00.0000000,1,2,548412,255,132,837,,,,,,,954,3.54,165,139,,,,-2,6,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,221
2018-02-07T00:00:00.0000000,1,3,492354,217,144,1219,,,,,,,791,3.54,165,91,,,,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,222
2018-02-08T00:00:00.0000000,1,4,569360,243,279,1110,,,,,,,1163,3.54,165,167,,,,-2,8,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,223
2018-02-09T00:00:00.0000000,1,5,595432,253,185,2175,,,,,,,903,3.54,165,133,,,,1,9,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,224
2018-02-10T00:00:00.0000000,1,6,1083834,408,217,7359,,,,,,,1375,3.54,165,131,,,,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,225
2018-02-11T00:00:00.0000000,1,0,1724827,704,240,4437,,,,,,,1559,3.54,165,174,,,,0,7,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,226
2018-02-12T00:00:00.0000000,1,1,1204812,469,186,2435,,,,,,,1191,3.54,165,188,,,,-1,7,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,227
2018-02-13T00:00:00.0000000,1,2,723810,310,144,1892,,,,,,,1363,3.54,165,103,,,,-1,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,228
2018-02-14T00:00:00.0000000,1,3,671484,278,133,1787,,,,,,,683,3.54,165,157,,,,4,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,229
2018-02-15T00:00:00.0000000,1,4,635364,250,167,2056,,,,,,,906,3.54,165,118,,,,2,11,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,230
2018-02-16T00:00:00.0000000,1,5,777740,322,134,2703,,,,,,,786,3.54,165,101,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,231
2018-02-17T00:00:00.0000000,1,6,1159461,500,208,7905,,,,,,,1134,3.54,165,141,,,,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,232
2018-02-18T00:00:00.0000000,1,0,1178438,532,191,6103,,,,,,,1296,3.54,165,142,,,,-1,8,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,233
2018-02-19T00:00:00.0000000,1,1,776768,353,174,3534,,,,,,,1034,3.54,165,96,,,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,234
2018-02-20T00:00:00.0000000,1,2,685354,277,162,2847,,,,,,,755,3.54,165,133,,,,2,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,235
2018-02-21T00:00:00.0000000,1,3,705712,322,149,2554,,,,,,,1114,3.54,165,101,,,,1,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,236
2018-02-22T00:00:00.0000000,1,4,462372,220,182,2146,,,,,,,814,3.54,165,92,,,,1,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,237
2018-02-23T00:00:00.0000000,1,5,678588,292,141,3584,,,,,,,700,3.54,165,109,,,,0,14,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,238
2018-02-24T00:00:00.0000000,1,6,1132556,478,179,6264,,,,,,,1142,3.54,165,157,,,,2,9,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,239
2018-02-25T00:00:00.0000000,1,0,1095512,450,155,4291,,,,,,,993,3.54,165,98,,,,4,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,240
2018-02-26T00:00:00.0000000,1,1,704908,277,132,1613,,,,,,,843,3.54,165,116,,,,3,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,241
2018-02-27T00:00:00.0000000,1,2,582609,274,156,1155,,,,,,,666,3.54,165,83,,,,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,242
2018-02-28T00:00:00.0000000,1,3,338580,156,143,1187,,,,,,,794,3.54,165,93,,,,10,16,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,243
2018-03-01T00:00:00.0000000,1,4,383030,172,134,2330,,,,,,,632,3.54,165,130,,,,5,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,244
2018-03-02T00:00:00.0000000,1,5,456218,204,139,5718,,,,,,,717,3.54,165,118,,,,2,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,245
2018-03-03T00:00:00.0000000,1,6,1117905,453,145,3350,,,,,,,1084,3.54,165,205,,,,6,15,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,246
2018-03-04T00:00:00.0000000,1,0,1132461,474,169,3350,,,,,,,1001,3.54,165,109,,,,11,17,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,247
2018-03-05T00:00:00.0000000,1,1,545497,245,166,3350,,,,,,,923,3.54,165,95,,,,6,13,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,248
2018-03-06T00:00:00.0000000,1,2,470670,216,164,2148,,,,,,,813,3.54,165,136,,,,3,9,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,249
2018-03-07T00:00:00.0000000,1,3,728072,304,152,1747,,,,,,,795,3.54,165,127,,,,6,10,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,250
2018-03-08T00:00:00.0000000,1,4,534294,206,173,1581,,,,,,,920,3.54,165,140,,,,10,11,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,251
2018-03-09T00:00:00.0000000,1,5,418619,182,163,2970,,,,,,,976,3.54,165,150,,,,3,12,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,252
2018-03-10T00:00:00.0000000,1,6,1175920,498,173,7004,,,,,,,1012,3.54,165,182,,,,1,15,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,253
2018-03-11T00:00:00.0000000,1,0,1191010,497,152,3689,,,,,,,980,3.54,165,140,,,,2,15,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,254
2018-03-12T00:00:00.0000000,1,1,757705,331,164,2083,,,,,,,875,3.54,165,145,,,,4,16,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,255
2018-03-13T00:00:00.0000000,1,2,633906,287,135,1976,,,,,,,576,3.54,165,152,,,,6,17,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,256
2018-03-14T00:00:00.0000000,1,3,720762,306,151,2779,,,,,,,812,3.54,165,89,,,,8,18,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,1,,,,,,,,257
2018-03-15T00:00:00.0000000,1,4,613300,272,151,2702,,,,,,,812,3.54,0,152,晴後曇,0,0,6,19,雨後曇,5,2,9,13,晴時々曇,20,5,14,曇時々晴,30,5,16,曇り,40,8,16,曇時々晴,40,7,15,曇時々雨,60,7,14,,1,,,,,,,,258
2018-03-16T00:00:00.0000000,1,5,617900,289,163,3960,,,,,,,768,3.54,0,89,雨後曇,4,2,10,13,晴れ,0,0,2,14,曇時々晴,20,5,15,曇時々雨,50,8,14,曇時々晴,40,6,14,曇時々雨,60,7,12,曇時々雨,50,8,15,,1,,,,,,,,259
2018-03-17T00:00:00.0000000,1,6,1145700,496,165,6389,,,,,,,793,3.54,0,159,晴れ,0,0,2,14,晴時々曇,0,0,3,14,曇り,40,7,16,曇り,40,7,12,曇時々雨,70,7,13,曇時々雨,50,8,15,曇り,30,6,15,,1,,,,,,,,260
2018-03-18T00:00:00.0000000,1,0,1203930,505,208,6762,,,,,,,931,3.54,0,118,晴後曇,0,0,3,15,曇後雨,3,1,9,16,曇時々雨,60,6,12,雨時々曇,80,7,12,曇時々雨,60,8,15,曇時々晴,30,5,15,曇り,30,6,17,,1,,,,,,,,261
2018-03-19T00:00:00.0000000,1,1,736870,332,202,4077,,,,,,,1106,3.54,0,189,曇後雨,1,0,10,16,雨,7,1,12,13,雨,90,6,12,曇時々雨,50,6,12,曇時々晴,20,4,13,曇時々晴,20,5,17,曇時々晴,20,6,18,,1,,,,,,,,262
2018-03-20T00:00:00.0000000,1,2,777210,319,184,2531,,,,,,,849,3.54,0,139,雨,9,3,11,12,雨,47,25,7,8,曇時々雨,60,6,12,曇時々晴,20,4,14,曇時々晴,20,4,17,曇時々晴,20,6,17,晴時々曇,20,6,18,,1,,,,,,,,263
2018-03-21T00:00:00.0000000,1,3,800230,317,137,2493,,,,,,,860,3.54,0,120,雨,33,8,6,8,曇時々雨,2,0,9,12,曇時々晴,20,4,13,曇時々晴,20,4,17,晴時々曇,20,5,18,晴時々曇,20,6,19,曇時々晴,30,8,18,,1,,,,,,,,264
2018-03-22T00:00:00.0000000,1,4,804760,343,167,2658,,,,,,,994,3.54,0,133,曇時々雨,3,0,9,13,晴時々曇,0,0,7,14,晴時々曇,10,4,16,晴時々曇,10,5,18,晴時々曇,20,5,18,曇時々晴,30,7,18,曇時々晴,30,8,19,,1,,,,,,,,265
2018-03-23T00:00:00.0000000,1,5,695130,300,167,4823,,,,,,,760,3.54,0,154,晴れ,0,0,7,15,晴れ,0,0,3,16,晴時々曇,10,5,18,晴時々曇,20,5,19,曇時々晴,30,8,18,晴時々曇,30,8,19,晴時々曇,20,9,20,,1,,,,,,,,266
2018-03-24T00:00:00.0000000,1,6,1129960,428,182,10615,,,,,,,842,3.54,0,176,晴れ,0,0,2,15,晴れ,0,0,5,18,曇時々晴,20,6,19,曇時々晴,30,7,19,晴時々曇,20,8,20,晴時々曇,20,9,21,晴時々曇,10,10,20,,1,,,,,,,,267
2018-03-25T00:00:00.0000000,1,0,1274550,530,182,9694,,,,,,,907,3.54,0,122,晴れ,0,0,4,18,晴時々曇,0,0,5,19,曇時々晴,20,7,20,晴時々曇,10,9,20,曇時々晴,20,9,21,晴時々曇,20,10,20,晴時々曇,20,8,17,,1,,,,,,,,268
2018-03-26T00:00:00.0000000,1,1,889090,412,163,5455,,,,,,,753,3.54,0,104,晴時々曇,0,0,6,19,晴時々曇,0,0,6,19,晴時々曇,10,8,21,曇時々晴,20,9,21,晴時々曇,10,10,19,晴時々曇,20,8,18,晴時々曇,20,7,19,,1,,,,,,,,269
2018-03-27T00:00:00.0000000,1,2,744990,332,164,5878,,,,,,,766,3.54,0,132,晴時々曇,0,0,6,19,晴れ,0,0,7,20,晴時々曇,10,9,22,曇時々晴,10,9,18,晴時々曇,10,8,18,晴時々曇,10,8,19,曇時々晴,20,9,20,,1,,,,,,,,270
2018-03-28T00:00:00.0000000,1,3,853101,577,166,3179,,,,,,,666,3.54,0,106,晴れ,0,0,7,20,晴れ,0,0,7,23,曇時々晴,10,9,18,晴時々曇,10,8,18,晴時々曇,10,8,19,曇時々晴,20,9,20,晴時々曇,10,9,21,,1,,,,,,,,271
2018-03-28T00:00:00.0000000,2,3,628382,457,,3179,,,,,,,,,0,,晴れ,0,0,7,20,晴れ,0,0,7,23,曇時々晴,10,9,18,晴時々曇,10,8,18,晴時々曇,10,8,19,曇時々晴,20,9,20,晴時々曇,10,9,21,,1,,,,,,,,272
2018-03-29T00:00:00.0000000,1,4,870690,375,141,6074,6261,11303,9953,5153,4396,3130,512,3.54,0,118,晴れ,0,0,7,23,晴れ,0,0,8,20,晴れ,10,7,17,晴時々曇,20,8,19,晴時々曇,20,9,19,晴時々曇,10,9,21,晴時々曇,10,10,20,,1,,,,,,,,273
2018-03-29T00:00:00.0000000,2,4,637360,502,,6074,6261,11303,9953,5153,4396,3130,,,0,,晴れ,0,0,7,23,晴れ,0,0,8,20,晴れ,10,7,17,晴時々曇,20,8,19,晴時々曇,20,9,19,晴時々曇,10,9,21,晴時々曇,10,10,20,,1,,,,,,,,274
2018-03-30T00:00:00.0000000,1,5,895140,384,151,6261,11303,9953,5153,4396,3130,1680,637,3.54,0,92,晴れ,0,0,9,21,晴後曇,0,0,4,18,晴時々曇,20,8,19,晴時々曇,20,9,21,晴時々曇,10,10,21,晴時々曇,10,11,21,曇時々晴,20,11,21,,1,,,,,,,,275
